user_id,parent_asin,rating,timestamp,verified_purchase,helpful_vote,text,title,images,asin
AHHOKUJ5D4X7JT7C6AU6WWNETWKA,B0B24S35KG,3.0,1677799331451,True,0,"I like the print. It looks nice with my cabinets. The magnet was longer than my dishwasher, but it was easy to trim. As you can see in the picture, however, it has wrinkles that I couldn't smooth out.",Wrinkled,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71OuYza0+ZL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71OuYza0+ZL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71OuYza0+ZL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71bEOBLgXUL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71bEOBLgXUL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71bEOBLgXUL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B24RR7B6
AG746EOV7LWYBI4RMMVNWB3JOPLQ,B07S78W9QJ,5.0,1564675166549,True,0,great,good to deal with,[],B07S78W9QJ
AHFSAZMQDTSQR65CEHBLLHNPOIFA,B08KSDFBPF,3.0,1618107743522,True,0,Good size but quality could be better. No real packaging just dumped into a shipping bag. I'll order name brands next time.,Not the highest of quality but they'll do,[],B08KSDFBPF
AFEVT5BIWCTSNVJDQ5K32WNJRBLA,B004ZMUDCO,5.0,1466597380000,True,0,Heavy duty and worked perfectly,Quality,[],B004ZMUDCO
AGX3WUFZCG4U7GRO4BRWUCCMQ33Q,B00EZ2EDF2,4.0,1434367258000,False,3,"We love this range. There's something about the style, the ease of cleaning and the overall operation of this range that feels almost retro and more solid than any gas range I've owned. There are zero electronic panels, which I love because we live in a wooded, rural area and there are tons of power outages here which mess up ANY computerized panels and eventually kill them. This is very basic, electric starters for the burners and a standard &#34;glow coil&#34; for the oven. The entire thing is a joy to clean, no crevices and odd places that don't allow for easy cleaning. I don't know who designed this thing but it's a shame that GE has discontinued it's Artistry series. The only thing I'm taking away a star for is the clock. Two things about it seem a little off. The finish is chrome, but the handles and other accents are brushed steel, so it doesn't really match well. And the other, (which many other reviews elsewhere state) is how loud the clock is. It doesn't bother me and actually I've grown used to it, but there is a slight, low &#34;grinding&#34; noise that comes from it which sounds a little like tiny gears are grinding away which might get on the nerves of some people. Where I live is totally noise-free so it seems louder on a quiet day than normal. The white color has a blue cast to it, which doesn't necessarily match today's white cabinet styles well, so be sure and keep that in mind if you are doing a &#34;white kitchen&#34; look. It's a bit whiter/bluish look, the standard appliance white instead of cream.","Great Range, Little to Complain About",[],B00EZ2EDF2
AESENNLBOVUHUYX5WDMGIPAZDTOQ,B015SPP146,1.0,1667151263032,True,0,"This replacement filter did not fit our refrigerator, even though it is the exact model number as the one currently in use. It was just so very slightly larger than the one that came with our refrigerator. Couldn't use it, threw it out. Disappointed.",Did not fit our Whirlpool refrigerator,[],B015SPP146
AHSLU74EPJXBSV5CNJIXTJV6DN3Q,B07X613WPQ,5.0,1622163965524,True,0,Works as advertised.  The installation process was easy and it’s best to use a hair dryer to straighten out the bent areas before installing.  This took about 15-20 minutes of my time and I let it cool while laid flat so the gasket can reshape itself after being curved in the the box during shipping. My freezer is no longer icing up anymore after replacing the seal.  Remember to defrost your freezer to melt all the ice buildup before installing this seal.  This is only if you are having the same problem that I did. The price was good and the shipping arrived on time.  I rate this product as 5 Stars!,A great refrigerator door seal that works as it should.,[],B07X613WPQ
AEUYVCTUDJJWUZBOCB72H2PMLJGA,B09S4WRRKP,5.0,1669931800255,True,0,"We just installed a Greystone 3 burner slide-in cooktop, and the tray discolored after cooking on it for just a week. No boilovers, no spills, and no harsh chemicals used on it. So, I ordered this liner to hide the heat discoloration on the shiny black surface and it fits perfectly! I'm very happy with this product. It seems durable and easy to clean too.",Absolutely perfect fit and looks like it came with the stove!,[],B09S52QCDW
AEO3GCP5EYYNI7657HC5GVJZIMCQ,B000HMBX6Q,2.0,1430150464000,True,0,Does not fit  too well!1,Two Stars,[],B000HMBX6Q
AE6LTBLPVVWXNDXH2LXSIO2P4ELA,B0058FYSMS,5.0,1492132626000,True,0,Restored my Stove to perfect working order.,Five Stars,[],B0058FYSMS
AHX65VZZUJU73CO4UN7OMEOJMX2A,B0025Y7BC4,5.0,1410786502000,False,0,Fit just like a OEM part should.  Quick shipping and will help extend the life of the washer.,Good Deal,[],B0025Y7BC4
AEFIMCITK3VJY63PO2UBZPATJ5YA,B075FYKG9H,5.0,1634322919176,True,0,Replaced bent and well used previous screen.,New Screen,[],B075FYKG9H
AGYMYTSBFVTCP7TTATVIAXDAEKAQ,B004Q41HHG,5.0,1631997575881,True,0,"On the original part , the fins completely wore down,  so the turbine did not spin, thus the water was not being measured,  thus the softener did not know to recycle.  I have a great photo, but Amazon cannot load it.","Easy fix, saved lots of money not calling a repairman.",[],B004Q41HHG
AFUJ3QWCH6P3ISMXXXOAGE3AENBA,B00OJPXHU2,5.0,1498328175197,True,0,"I was looking for legs on the LG site, no luck. Found these and wow, works like a charm.",These legs look good,[],B00OJPXHU2
AHTQOQR755MIYKN23VWF2AQTA5HQ,B01DDMZZ4W,1.0,1548891034566,False,3,"This is simply the worst dishwasher made. It's the first one I've owned new (I didn't choose it, it came with the house, which had been flipped) and it doesn't clean as well as the failing one in my old condo, that we 10 years old. Poorly designed racks make it difficult to load. It leaves food residue on everything except silverware. On every load there is something that I have to clean by hand. It would be faster and more effective to wash everything by hand use this dishwasher as a drying rack. As soon as I can afford new appliances, I will be replacing the entire GE set that the flippers installed.",Worst dishwasher ever,[],B01DDMZZ4W
AF4476UKCGST4PJX6S2SLGRKAMPA,B01MUF7288,5.0,1517236858931,True,3,This fixed the problem that I was having with my Whirlpool small front loader which would not spin fast enough to get all the water out of the laundry. I had a repairman to fix it numerous times and no one ever came up with the idea that it was the door latch.  Finally a co-worker mentioned to me that he had the same problem and it was the door latch.  So he ordered this one for me and installed it.,This could be your problem if your laundry is not spinning out all the water.  Takes just a few minutes to install.,[],B01MUF7288
AF57MJWNXICYNH333K27GHAX72OQ,B00CXBMP7A,1.0,1445720521000,True,0,wrong size didnt fit in holes,One Star,[],B00CXBMP7A
AGNLQRNZB6WWCQ75HIP52QWFDIFQ,B0093RNS82,4.0,1527131774456,True,1,"This part fixed my dishwasher after a surge.  4 stars because it should have a fuse to protect it.  You need to be careful pulling out the ribbon cable.  I grabbed the black plastic end with good needle nose pliers so as to not damage it.  The remaining process was a simple enough.  A pain juggling the door, control panel, front, screwdriver and screw.",Design flaw; needs a fuse.  Easy enough to swap,[],B0093RNS82
AEXXA4BSYLWNQ54KNQQK2IFPHBEA,B08Z7PXYG7,5.0,1624626839663,True,0,"These cost twice as much as the cheap ones but are much, much better. I can't speak on the welded screen version because I only used it once (the solid disk filter works fine with extra-fine grind), but the plate version is slightly thicker stock than the original Able Brewing Co filters, but these Koffi plates have much smaller size holes and much more of them making it easier to press even with fine ground coffee. I suppose the screen one would be good if you grind your coffee into powder, if you like as little sludge as possible or if you have hand trouble because it presses so easy.<br />I'm very happy with these and consider the price reasonable for the quality. Shipping from the UK to NYC only took around 11 days.<br />The photo shows the original Able Brewing Co disk on the left, vs the Koffi Disk-Fine on the right with it's finer and denser hole pattern for comparison.",Worth the extra cost over cheaper models,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/815aHTWf1WL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/815aHTWf1WL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/815aHTWf1WL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B01MQ6XYSO
AE6VSL52YLGQT4HIWWHO6XTFZ55Q,B00308NIKS,2.0,1481425373000,True,0,"The seal came shipped in a square donut-shaped box that was designed to keep it together on a shelf, not to protect it from having hundreds of pounds of packages stacked on it. The only thing holding the box together was the door seal itself, which miraculously wasn't damaged enough to warrant sending it back.<br /><br />What would prompt me to send it back if I could is quality. The seal hardly has any magnetism. The tattered 25 year-old original seal that it replaced had more magnetism. As a result, the door doesn't always stay shut.",Nearly didn't survive shipping,[],B00308NIKS
AEZLZWAXJYS7HEM4MIOLNPRJ44LQ,B09QCRB8Q1,4.0,1648409303879,True,0,These work as well as the more expensive brands.  I would have given a five star except that it is more difficult to insert than the more expensive ones.,Very good for the price,[],B09QCRB8Q1
AFJNNBWSL33FTL5E3NN7CEYZFE4A,B0824ZH82J,5.0,1591739415370,True,0,Great for money,Great deal,[],B0824ZH82J
AG7PC775XFIOD3H33DJ7FVQT2JHQ,B00ZDPSH7A,3.0,1459328933000,True,0,sure,Three Stars,[],B00ZDPSH7A
AHGLS7FNMLNKL7RHJIMLSC7I5G6Q,B00NQ6HH2O,5.0,1555696831829,True,0,Installed with no issues and is working again. This was the only place I could find this burner.,Works great,[],B00NQ6HH2O
AFXH7VIH2DFNGLYPZDTWU23PE3KA,B07KGT9DGY,5.0,1675061831937,True,0,"Same as original quality as,  had to shorten enclosed stop screw but other wise,  exact fit for my Frigidaire dryer",near exact replacement,[],B07KGT9DGY
AFWZGMD6MBG2CXRK5GIVLVL4AJAA,B01FO0XQDS,5.0,1507514776878,True,1,I bought this to fit my Haier min fridge 1.7 cubic feet and It was why too big to fit my mini fridge. I think this fits a small full size fridge. It comes already in a perfect square that you just clean the area and stick on. I guess I could have cut it down but I decided to just return it. The seller gave me a full refund no hassle.,its a full size fridge Gasket,[],B01FO0XQDS
AEIUUQMJBIRTJ3765HB3AJNYQCDA,B0797YS52J,5.0,1538105261061,True,0,Say to install and fit and worked perfectly.,Anyone can change these.,[],B0797YS52J
AGJZ2VGNPEUCST7XEAAPVCMZB7PA,B081XHP5BK,1.0,1578441905406,True,0,These bulbs are supposed to be blue. These bulbs are clear. They are like all the other ones. I’m looking for the blue refrigerator bulb. PS delivery was faster than predicted but still very slow.,They Are not blue refrigerator bulbs,[],B081XHP5BK
AF4UBSC6WRP2OOQTSGB6TZ46MACA,B095RRFS83,4.0,1629121188090,True,0,"It was an exact replacement, but very expensive for what it is.",Exact replacement,[],B095RRFS83
AEC7YGINBJ7LU2JQFGZQSRDB7TRA,B01JELNXLI,5.0,1669049457086,True,0,"A re-purpose for sure, but it's the best strainer, along with an 8 qt pasta pot w/strainer for making one gallon of yogurt at a time. It makes it effortless to get superior Greek style yogurt. They are useful for a lot of straining tasks.",Great for straining yogurt,[],B01JELNXLI
AFOBMJFFGA6YPDW7QOMALWCL5XWA,B00O91AVUU,5.0,1467901462000,True,0,Perfect replacement.,Fits my Frigidaire stove perfectly.,[],B00O91AVUU
AHJ2IEOUB5UX7Z7R2F37HQ4PTTVQ,B094S84JMN,5.0,1672493592752,True,1,"Bosch Dishwashers are expensive, high quality, nearly silent dishwashers. But, over time, parts need to be replaced. If your power ON/OFF button has cracked and no longer in the right place (loose, or falling into the door) time to replace it. Do not let water get into the location as there some electronic components and switches under it in the the door. Order this part and replace it yourself and save having to pay at least $200 to repairman. Here is how to do it on a Bosch dishwasher where the cycle selection buttons are on top of the door.<br /><br />Turn off circuit breaker to dishwasher. Open door. Use Torx T-20 screw driver. Holding both sides (Inner and outer) of door, unscrew the six screws closest to hinge on inner edge of door. Carefully and slowly as not to warp door and ruin stainless finish, lift door up and close and you will see there is some play to gently pull off the outer stainless panel of the door. Set aside so you don't dent it.<br /><br />Along the outside of the door, there are 4 more of the same screws to remove along top, then the handle cover comes off and you can get to replacing the button. In my model, the button actually attaches to the cover. I put a little di-electric silicone grease on the button hinge points, hoping to extend the life. You may see some loose wires and foam insulation under the outer stainless steel door cover, I just used some electric tape to hold it in place while I reassembled.<br /><br />Everything back in reverse. Make sure your screws are lined up properly, before you tighten them. The metal is thin and can be damaged. Turn power back on. Easy fix, don't delay replacing it, the power switch is much more headache and $$.","Perfect replacement for the on/off button on Bosch dishwashers. Save lots of money, DIY!",[],B094S84JMN
AGNGPJRYBY523WA6PJD6WGVQ2XIQ,B01LZMINJQ,5.0,1519691010662,True,0,As expected,Five Stars,[],B01LZMINJQ
AEADOBF26RNVXTQVNCS643R4DIOQ,B00AFSMLQS,5.0,1481383344000,True,0,Fit perfectly - exact match for my fridge - been working a while now with no issue,Five Stars,[],B00AFSMLQS
AEPJOPOLUJJ6POJV4GXNQ2RNTG4A,B0052WFPX8,5.0,1515435144815,True,1,PERFECT,Five Stars,[],B0052WFPX8
AEPJOPOLUJJ6POJV4GXNQ2RNTG4A,B001EY6ULY,5.0,1493320161000,True,0,Worked great,Five Stars,[],B001EY6ULY
AGUEG3TUVABO5MN4DUO45HE26QGQ,B0BD6X9H52,5.0,1674348275275,True,0,"So first off, we used to use a little paper whiteboard thing with magnets on the back. It wasn’t great, I would say it was ugly & junky, but worked. After a couple years, it got bent & wouldn’t stick right, so I decided to order this. I chose it for the design, our 1/2 bath has a kraken theme & I thought it was cute. It’s very sturdy & the magnet is super strong (I have to slide it up to the edge to get it off). My only complaint (and this is super minor, not a big deal at all) is that the design is the same direction on both sides, lazy me thinks it would be easier to just flip it over rather than taking it off & turning it around. That’s it. Other than that, it’s perfect.<br /><br />I’m finishing this up thinking, I can’t believe I wrote so much about a dishwasher magnet 🤦🏼‍♀️ so hey, thanks for reading!",Perfect,[],B0BD6X9H52
